Unnamed: 0,fecha_crimen,LONGITUD_X,LATITUD_Y
0,2020-08-20,-74.10557456581726,4.70586258306254
0,2020-08-20,-74.10358578902182,4.583858144086881
0,2020-08-20,-74.10358698646677,4.653854090486666
0,2020-08-20,-74.10357546779579,4.657862526675404
0,2020-08-20,-74.10157546654388,4.569852777154555
0,2020-08-20,-74.09158963854631,4.5398614980083005
0,2020-08-20,-74.0915904067577,4.615856276596101
0,2020-08-20,-74.08957690612507,4.561868439166451
0,2020-08-20,-74.08957718944275,4.583863670840755
0,2020-08-20,-74.08957795279495,4.591853723713701
0,2020-08-20,-74.08758153140803,4.55186662006989
0,2020-08-20,-74.08758495781223,4.693858686515857
0,2020-08-20,-74.08557489044962,4.579857977733606
0,2020-08-20,-74.08558874544445,4.645857860669301
0,2020-08-20,-74.08557552268854,4.689852380147335
0,2020-08-20,-74.08357488651735,4.583867141033882
0,2020-08-20,-74.07958891697342,4.6518587898551385
0,2020-08-20,-74.07758864554957,4.677861429414525
1,2020-08-20,-74.07758281114543,4.677864528744264
0,2020-08-20,-74.07158748083431,4.605851556827132
0,2020-08-20,-74.06957248449953,4.607867040706787
0,2020-08-20,-74.067581568567,4.65185930475699
0,2020-08-20,-74.06358245451472,4.669852221819096
0,2020-08-20,-74.061580683688,4.6638583865389815
0,2020-08-20,-74.06158067076831,4.685866175081022
0,2020-08-20,-74.05957868508116,4.6238596532338665
0,2020-08-20,-74.05358202446374,4.661855088964393
0,2020-08-21,-74.21358212972537,4.613863187109513
0,2020-08-21,-74.21157768712699,4.629855793649282
0,2020-08-21,-74.2055810692759,4.611852486977163
0,2020-08-21,-74.18958664171898,4.599862986420977
0,2020-08-21,-74.18957267413701,4.601858872213096
0,2020-08-21,-74.18958329332045,4.637861759685768
0,2020-08-21,-74.1875806992782,4.627857072279083
0,2020-08-21,-74.17957589372632,4.601852912687845
0,2020-08-21,-74.17958793514866,4.61586825839685
1,2020-08-21,-74.17958077631872,4.615858763632528
0,2020-08-21,-74.17158926122781,4.611855152812307
0,2020-08-21,-74.16757372701122,4.597853846519274
0,2020-08-21,-74.15958816070078,4.601860140867506
0,2020-08-21,-74.15957324417803,4.667853286849602
0,2020-08-21,-74.1575725690621,4.653852941224702
0,2020-08-21,-74.14557829983643,4.605860398466396
0,2020-08-21,-74.14357507518997,4.601851465534816
1,2020-08-21,-74.14357420126247,4.601851456060516
0,2020-08-21,-74.14157388514168,4.62585213283204
0,2020-08-21,-74.13958526808653,4.589860941069502
0,2020-08-21,-74.13557585977884,4.639867542724919
1,2020-08-21,-74.13558100323137,4.6398680972281925
0,2020-08-21,-74.13558846610039,4.649855944353172
0,2020-08-21,-74.13558173865549,4.707852617627057
0,2020-08-21,-74.13557560198149,4.721857533525235
0,2020-08-21,-74.1315840456177,4.645861661576051
0,2020-08-21,-74.13158831477355,4.65185499652458
0,2020-08-21,-74.12958768729978,4.627868091938377
0,2020-08-21,-74.12358796657347,4.593861356278298
0,2020-08-21,-74.12157699885684,4.557862159790552
0,2020-08-21,-74.11958185361794,4.609867381638789
0,2020-08-21,-74.11958896283073,4.705866451276563
0,2020-08-21,-74.11758720564433,4.659868273787132
0,2020-08-21,-74.11558866909782,4.621862946605444
0,2020-08-21,-74.11358443409222,4.583868323950998
0,2020-08-21,-74.10958797994459,4.573866695795033
0,2020-08-21,-74.10958487909369,4.603855446819452
0,2020-08-21,-74.10958491964794,4.697860586054085
0,2020-08-21,-74.10957486247874,4.715868916979972
0,2020-08-21,-74.1075741325237,4.699862723709916
0,2020-08-21,-74.10558159888619,4.673865688785699
0,2020-08-21,-74.10558670504,4.695858605524993
0,2020-08-21,-74.10157872854329,4.701851926768687
0,2020-08-21,-74.09957641788425,4.547861642506565
0,2020-08-21,-74.09958518174838,4.657860916854677
0,2020-08-21,-74.09958888007772,4.693864974732861
0,2020-08-21,-74.0975793012439,4.639855054959874
0,2020-08-21,-74.09758675279679,4.68985327774974
1,2020-08-21,-74.09758779897432,4.6898660223331134
0,2020-08-21,-74.09558581573431,4.549855343012965
0,2020-08-21,-74.09358501933589,4.5958669523702005
1,2020-08-21,-74.09358838448347,4.595865043363329
0,2020-08-21,-74.09358228633766,4.625858023353143
0,2020-08-21,-74.09358086610709,4.629868921318805
0,2020-08-21,-74.09358500546006,4.667862875199462
0,2020-08-21,-74.08557477559867,4.561855315545029
0,2020-08-21,-74.08357713570618,4.549865070779044
0,2020-08-21,-74.08358215939869,4.577865459638384
0,2020-08-21,-74.0835741529027,4.581852056545138
0,2020-08-21,-74.07758393559523,4.573864207291208
0,2020-08-21,-74.07158158901345,4.667865919884045
0,2020-08-21,-74.06958918096926,4.643860025487413
0,2020-08-21,-74.06357866042913,4.625868463106067
0,2020-08-21,-74.05357630518802,4.65385865225339
0,2020-08-22,-74.19957691408896,4.637860822987782
0,2020-08-22,-74.19557622629719,4.629855743567064
0,2020-08-22,-74.18757880888181,4.635857107446293
0,2020-08-22,-74.171587397944,4.637866191196196
0,2020-08-22,-74.1695896729855,4.629863657097289
0,2020-08-22,-74.15957602899633,4.635865022373295
0,2020-08-22,-74.1535902969787,4.619864838640951
0,2020-08-22,-74.15158581767992,4.657856921890013
0,2020-08-22,-74.14558741219504,4.687856917963983
0,2020-08-22,-74.13957423878928,4.573863398458454
0,2020-08-22,-74.13957737242863,4.589864495874552
0,2020-08-22,-74.13757463392851,4.595851898550559
0,2020-08-22,-74.13758455488066,4.631868422324186
0,2020-08-22,-74.1355758351272,4.679863277884764
0,2020-08-22,-74.13558036217964,4.721860691464379
0,2020-08-22,-74.13558729510432,4.723863407107352
0,2020-08-22,-74.13358146970864,4.717858452184216
0,2020-08-22,-74.1315757060395,4.575862397756497
0,2020-08-22,-74.13158841704886,4.611865329749271
0,2020-08-22,-74.13158646277412,4.719868255717914
0,2020-08-22,-74.12758777182317,4.563868575977748
0,2020-08-22,-74.12158008330147,4.707861437399928
0,2020-08-22,-74.11558552492669,4.575865463484169
0,2020-08-22,-74.11157472899677,4.665862384272553
1,2020-08-22,-74.11158178009205,4.665862018290787
0,2020-08-22,-74.10959027551179,4.587855084088858
0,2020-08-22,-74.10958859826455,4.695856837565872
0,2020-08-22,-74.10558509888484,4.587855257470038
0,2020-08-22,-74.10357439846307,4.543856592127944
0,2020-08-22,-74.10357398993061,4.709864801813327
0,2020-08-22,-74.09757732767531,4.609852007106174
0,2020-08-22,-74.09758572591144,4.675867299976218
0,2020-08-22,-74.09559014270408,4.567852310211976
0,2020-08-22,-74.09358005187579,4.639859076092582
0,2020-08-22,-74.09357551519876,4.66786529079241
0,2020-08-22,-74.09157277865613,4.545866012371242
0,2020-08-22,-74.08959007778371,4.52186849131098
0,2020-08-22,-74.08558455304339,4.559855000556482
0,2020-08-22,-74.07958768073077,4.603857240726772
0,2020-08-22,-74.07957827578939,4.683852908514113
0,2020-08-22,-74.0775773282403,4.607863688611836
0,2020-08-22,-74.07558496666447,4.665864463142504
0,2020-08-22,-74.06358590893778,4.633858356351367
0,2020-08-22,-74.06358999258985,4.639852372971596
0,2020-08-22,-74.0595822906364,4.673857703717367
0,2020-08-23,-74.19558062926497,4.6138520429099845
0,2020-08-23,-74.18558499868627,4.607853974984217
0,2020-08-23,-74.1855903698527,4.617857508856808
0,2020-08-23,-74.17158708864724,4.6778530355947465
0,2020-08-23,-74.16757683693503,4.6318587393440485
0,2020-08-23,-74.16757403621006,4.647860907113159
0,2020-08-23,-74.16358275771792,4.611854276339558
0,2020-08-23,-74.16357639765796,4.635855149530788
0,2020-08-23,-74.1635887296574,4.649851251364822
0,2020-08-23,-74.15357515813089,4.599864210394229
0,2020-08-23,-74.14957581403078,4.667853396138312
0,2020-08-23,-74.14758962098678,4.631867297747169
0,2020-08-23,-74.14558030309341,4.631855806335081
1,2020-08-23,-74.14558841517456,4.6318659367244575
0,2020-08-23,-74.1415728380262,4.597868522577497
0,2020-08-23,-74.13957808228807,4.591867344896703
0,2020-08-23,-74.13757988530215,4.583857297812227
0,2020-08-23,-74.1275884620197,4.639856739651673
0,2020-08-23,-74.12558716057605,4.701855454595805
0,2020-08-23,-74.11758143337924,4.619851317733166
0,2020-08-23,-74.11357957486445,4.557857147889275
0,2020-08-23,-74.11358488834985,4.577867332389202
0,2020-08-23,-74.11358647213288,4.603856280497709
0,2020-08-23,-74.11358571564391,4.615856615100712
0,2020-08-23,-74.10958656439506,4.565854994783482
0,2020-08-23,-74.10958190673088,4.713856970912137
0,2020-08-23,-74.10357478624351,4.571867466924843
0,2020-08-23,-74.10157436946552,4.581863119544254
0,2020-08-23,-74.09958188078949,4.589851135628904
0,2020-08-23,-74.09958368306582,4.647861953185591
0,2020-08-23,-74.09557850139751,4.633857055614046
0,2020-08-23,-74.09357479516925,4.56986630112308
0,2020-08-23,-74.0935743307355,4.637857118305145
0,2020-08-23,-74.08557906714461,4.677862405848541
0,2020-08-23,-74.08358917260739,4.539865526695256
0,2020-08-23,-74.08358135565649,4.541853976266598
0,2020-08-23,-74.08157724051262,4.585864335140386
0,2020-08-23,-74.08158276179613,4.591851515996587
0,2020-08-23,-74.08158298757697,4.595852298779235
1,2020-08-23,-74.08158877401613,4.595867814803074
0,2020-08-23,-74.08157315599156,4.669855528361369
0,2020-08-23,-74.0695781258491,4.595866921067639
1,2020-08-23,-74.06957931313956,4.595859319743054
0,2020-08-23,-74.05558450966588,4.681864431546983
0,2020-08-23,-74.05157946813192,4.651851980755817
0,2020-08-24,-74.2075804131114,4.611853872039237
0,2020-08-24,-74.1975873465027,4.601853936409166
0,2020-08-24,-74.18758217327577,4.617853247965692
0,2020-08-24,-74.18758249790183,4.623853650885633
0,2020-08-24,-74.18557647531523,4.629861058452232
0,2020-08-24,-74.18358978558044,4.603860734625066
0,2020-08-24,-74.18357309119676,4.605854663422116
0,2020-08-24,-74.18158970232197,4.601860739081089
0,2020-08-24,-74.17558167715089,4.647853749597212
0,2020-08-24,-74.16958532181455,4.619854357723648
0,2020-08-24,-74.16157451591992,4.615858806951667
0,2020-08-24,-74.16157321161721,4.62786004928612
0,2020-08-24,-74.13557840677603,4.571867487647735
0,2020-08-24,-74.13558960618218,4.721854769615638
0,2020-08-24,-74.13159004859692,4.583860186267247
0,2020-08-24,-74.1295858763578,4.629858292406772
0,2020-08-24,-74.12757842312216,4.585860778318845
0,2020-08-24,-74.12557835896502,4.597862807281791
0,2020-08-24,-74.12357890531867,4.6218542864010566
0,2020-08-24,-74.12358284344593,4.625858332296832
0,2020-08-24,-74.11758379296361,4.705868722717311
0,2020-08-24,-74.11558498075806,4.581860781347442
0,2020-08-24,-74.1135890482078,4.577863751829073
0,2020-08-24,-74.1135731717576,4.579851890304135
0,2020-08-24,-74.1135822042974,4.595862858311026
0,2020-08-24,-74.11357656130424,4.683868817353084
0,2020-08-24,-74.11357761658284,4.7098569807155295
0,2020-08-24,-74.1115800756981,4.579865216298582
0,2020-08-24,-74.11157789254071,4.597867461649837
0,2020-08-24,-74.11157756386476,4.665867964832286
0,2020-08-24,-74.11158775461912,4.667862585002169
0,2020-08-24,-74.11158100188727,4.693859831456722
0,2020-08-24,-74.10958308781153,4.6058533155126655
0,2020-08-24,-74.10958566427115,4.6598654353458615
0,2020-08-24,-74.10557251578237,4.591865871630138
0,2020-08-24,-74.09958346975974,4.573852804124702
0,2020-08-24,-74.0975760653889,4.699863664615538
0,2020-08-24,-74.09358546744214,4.549868777665867
0,2020-08-24,-74.09158461788022,4.563856245199008
0,2020-08-24,-74.08958484957336,4.539861459054738
0,2020-08-24,-74.08558649571815,4.605852213790242
0,2020-08-24,-74.08158797878045,4.605856330800039
0,2020-08-24,-74.07957577714383,4.607865772694939
0,2020-08-24,-74.07957641750536,4.611858283492201
0,2020-08-24,-74.07757267517133,4.637866767075898
0,2020-08-24,-74.07358912503894,4.589855268459003
1,2020-08-24,-74.07357661247227,4.589864628144675
0,2020-08-24,-74.07358721810117,4.603853444257261
0,2020-08-24,-74.07157655087393,4.639859277802374
0,2020-08-24,-74.06758412010488,4.617860815462457
0,2020-08-24,-74.06159034583072,4.653865033985831
0,2020-08-24,-74.05958529552196,4.679852632230555
0,2020-08-24,-74.05757315883356,4.673861406407956
0,2020-08-24,-74.04958983968487,4.68385645737254
0,2020-08-24,-74.04757698108392,4.683856862660586
0,2020-08-25,-74.20958128243946,4.611853709482141
0,2020-08-25,-74.19358277691113,4.635862294135411
0,2020-08-25,-74.19157372204042,4.617852753460371
0,2020-08-25,-74.1675736583787,4.59585363962523
0,2020-08-25,-74.16157559013607,4.615852730890089
0,2020-08-25,-74.1595804363521,4.601860513121364
0,2020-08-25,-74.15957450880025,4.637855821721115
0,2020-08-25,-74.15958129134341,4.671861818750328
0,2020-08-25,-74.15357310531563,4.621861410805152
0,2020-08-25,-74.15358195342671,4.635864856755804
0,2020-08-25,-74.14558600441929,4.629858838318537
0,2020-08-25,-74.14558888430761,4.637853349631479
0,2020-08-25,-74.14357458183841,4.601863739978007
0,2020-08-25,-74.14157579558584,4.57986553464681
0,2020-08-25,-74.14157719242928,4.593855896476595
0,2020-08-25,-74.14157768050461,4.63985385939016
0,2020-08-25,-74.13757286124245,4.651854420827233
0,2020-08-25,-74.13558375100216,4.577863847108644
0,2020-08-25,-74.12757485471052,4.561855161511067
0,2020-08-25,-74.12758060816984,4.583860901570826
0,2020-08-25,-74.12757648508384,4.629855601400881
0,2020-08-25,-74.12758333588721,4.633864988448129
0,2020-08-25,-74.12158531578433,4.557853900702981
0,2020-08-25,-74.1215753444801,4.615852570947911
0,2020-08-25,-74.11958756572464,4.687861356894433
0,2020-08-25,-74.11757702576978,4.56985997877961
0,2020-08-25,-74.11758427579475,4.707860574796342
0,2020-08-25,-74.11758739765399,4.7158646446658175
0,2020-08-25,-74.11557308001437,4.625861502115053
0,2020-08-25,-74.1155889196484,4.633867930911086
0,2020-08-25,-74.11358334525553,4.55986790290288
0,2020-08-25,-74.11157726015564,4.691854137070501
0,2020-08-25,-74.10958897425886,4.697854802025093
0,2020-08-25,-74.10757959796558,4.623866117178994
0,2020-08-25,-74.10757335852921,4.627864434105033
0,2020-08-25,-74.10757996099312,4.633861464759539
0,2020-08-25,-74.10157887674784,4.599853890838747
0,2020-08-25,-74.09957631232905,4.555864838073511
0,2020-08-25,-74.09958650037571,4.589866589453531
0,2020-08-25,-74.09957587054772,4.669859468221971
0,2020-08-25,-74.09758979030053,4.655868371139612
0,2020-08-25,-74.09758682122752,4.681859857021834
0,2020-08-25,-74.09558000126285,4.601851475088416
0,2020-08-25,-74.09558871453744,4.701864719883189
0,2020-08-25,-74.0935873637687,4.569866586821803
0,2020-08-25,-74.09357525290922,4.57985708982085
0,2020-08-25,-74.09358514488447,4.697857615736735
0,2020-08-25,-74.09158879382177,4.583858467035297
0,2020-08-25,-74.08957438583681,4.5558621307113984
0,2020-08-25,-74.08759020386405,4.673862862304993
0,2020-08-25,-74.08557586000654,4.603858600187034
0,2020-08-25,-74.07558825526876,4.625861961459598
0,2020-08-25,-74.0735893335724,4.607864502637394
0,2020-08-25,-74.07357646182537,4.619867167443204
0,2020-08-25,-74.06958892160752,4.645868424330642
0,2020-08-25,-74.06557762984133,4.597851142854643
1,2020-08-25,-74.06558050006844,4.597851999837985
0,2020-08-25,-74.06558076112125,4.667864580078347
0,2020-08-25,-74.06157523594173,4.645853562241924
0,2020-08-26,-74.2015886811873,4.621865823990373
0,2020-08-26,-74.19957880237425,4.643863410156317
0,2020-08-26,-74.19758861856974,4.60385214851969
0,2020-08-26,-74.19558760473424,4.603864503997489
0,2020-08-26,-74.19558832408441,4.623852028891043
0,2020-08-26,-74.19557845471753,4.635863109019384
0,2020-08-26,-74.19358678831682,4.605856764356398
0,2020-08-26,-74.19357333727932,4.631857262697561
0,2020-08-26,-74.18958699822349,4.605857276654729
0,2020-08-26,-74.18958728529356,4.629853792181642
0,2020-08-26,-74.18758267246959,4.635859226362637
0,2020-08-26,-74.18557412144771,4.6238557941016
0,2020-08-26,-74.18558640333305,4.641868132858147
0,2020-08-26,-74.18357554568767,4.603864721476946
1,2020-08-26,-74.18358147346525,4.60385652907216
0,2020-08-26,-74.18357522574318,4.631856100695363
0,2020-08-26,-74.18158762721716,4.597852198005086
0,2020-08-26,-74.17958771809236,4.62185420554975
0,2020-08-26,-74.17158635702266,4.649858766802623
0,2020-08-26,-74.16757359229815,4.603864900397403
0,2020-08-26,-74.1555792426177,4.6718647947795455
0,2020-08-26,-74.14557900135168,4.62786570817269
0,2020-08-26,-74.14558497330687,4.631864476590689
0,2020-08-26,-74.14358102728579,4.63985494406721
0,2020-08-26,-74.14157543659016,4.709865070580279
0,2020-08-26,-74.13958324151481,4.581852176788799
0,2020-08-26,-74.1395882897744,4.621864564368241
0,2020-08-26,-74.13957543625415,4.655858980500277
0,2020-08-26,-74.13558963707867,4.639860019633362
0,2020-08-26,-74.12958041583911,4.617854635494418
0,2020-08-26,-74.12758709757416,4.583852342192007
0,2020-08-26,-74.12558959504642,4.7178552764931245
0,2020-08-26,-74.12558331709064,4.727859293936348
0,2020-08-26,-74.12357854251248,4.599862345710764
0,2020-08-26,-74.12358688647932,4.677851376426008
0,2020-08-26,-74.12158616496627,4.6278563431709605
0,2020-08-26,-74.1215833636806,4.643855731322446
0,2020-08-26,-74.12157415122564,4.681865796405752
0,2020-08-26,-74.12158549757216,4.7198510061775005
0,2020-08-26,-74.11958374054412,4.70185788985198
0,2020-08-26,-74.11957564250345,4.727853026598292
0,2020-08-26,-74.1135813216292,4.561852368826424
0,2020-08-26,-74.11158987482253,4.665868120517122
0,2020-08-26,-74.10958031184349,4.6998682686978
0,2020-08-26,-74.10758680360935,4.579854291663188
0,2020-08-26,-74.10759005766545,4.715866713175108
0,2020-08-26,-74.10558033288406,4.583856959066428
0,2020-08-26,-74.1055861553243,4.649857842945192
0,2020-08-26,-74.10358035584977,4.71185321121879
0,2020-08-26,-74.09957477807797,4.569860697756532
0,2020-08-26,-74.09558870037688,4.639868359489364
0,2020-08-26,-74.09557396326547,4.685859087898275
0,2020-08-26,-74.0955770695562,4.715858662101356
0,2020-08-26,-74.09358744089432,4.665856596266762
0,2020-08-26,-74.09358596797098,4.66786566970103
0,2020-08-26,-74.08959016606605,4.547865666572264
0,2020-08-26,-74.08957564426666,4.58185469045906
0,2020-08-26,-74.08958951161047,4.705856496269489
0,2020-08-26,-74.0835868048835,4.605866042182866
0,2020-08-26,-74.08358470188905,4.689860596434133
0,2020-08-26,-74.08158052162162,4.60585978069161
0,2020-08-26,-74.07958402830003,4.605866186130973
0,2020-08-26,-74.07757988457115,4.631856320742159
0,2020-08-26,-74.07558401609909,4.611860656465433
0,2020-08-26,-74.07358473160491,4.615861382266859
0,2020-08-26,-74.07358626476463,4.61786360897012
0,2020-08-26,-74.07358739085572,4.619864096680661
0,2020-08-26,-74.07158210060649,4.669862259094231
0,2020-08-26,-74.06957339620855,4.6698649568479205
0,2020-08-26,-74.06558430841923,4.621866025070244
0,2020-08-26,-74.06358163442897,4.6178568369911455
0,2020-08-26,-74.06358877646608,4.667859308175252
0,2020-08-26,-74.06158923277339,4.631867456086544
1,2020-08-26,-74.0615802480234,4.631867469459045
0,2020-08-26,-74.05757800978319,4.677863779313534
0,2020-08-26,-74.05357840870458,4.679866401622853
0,2020-08-26,-74.0515879270353,4.675852153441722
0,2020-08-27,-74.20557306159449,4.6218581730884045
0,2020-08-27,-74.19757744832705,4.601857375900322
0,2020-08-27,-74.1935901767714,4.623858546376676
0,2020-08-27,-74.189572819048,4.617868090275947
0,2020-08-27,-74.18757380666963,4.637852860368628
0,2020-08-27,-74.18158371354687,4.611863384839625
0,2020-08-27,-74.17757713398296,4.611867628660871
0,2020-08-27,-74.17158799296801,4.6098572643177
0,2020-08-27,-74.1715772557333,4.635863517385329
0,2020-08-27,-74.16758876044598,4.641864164753695
0,2020-08-27,-74.15357900519355,4.635857141398411
0,2020-08-27,-74.14358853841527,4.629864718979862
0,2020-08-27,-74.14158657022062,4.623864278568748
0,2020-08-27,-74.13958554272207,4.619865639307033
0,2020-08-27,-74.13758848305612,4.591861731806664
0,2020-08-27,-74.1375795731609,4.635854454500359
0,2020-08-27,-74.13358941796322,4.719868059498889
0,2020-08-27,-74.13158748377853,4.707855309376284
0,2020-08-27,-74.12957939819917,4.559864766890648
0,2020-08-27,-74.12958362534756,4.571856174676995
0,2020-08-27,-74.12958470781129,4.605852098962222
0,2020-08-27,-74.12757311423958,4.5938659645114335
0,2020-08-27,-74.12557929990707,4.623866730189044
0,2020-08-27,-74.12557513344663,4.7038623229258665
0,2020-08-27,-74.12358994340352,4.623857634479398
0,2020-08-27,-74.12158986641711,4.585863610166814
0,2020-08-27,-74.11958161142924,4.613867887242118
0,2020-08-27,-74.11958584863397,4.615857295314716
0,2020-08-27,-74.1195766481045,4.62585735420987
0,2020-08-27,-74.11957648329644,4.72786014944204
0,2020-08-27,-74.11558039341082,4.55986528123889
0,2020-08-27,-74.11558739214081,4.571862351411054
0,2020-08-27,-74.1135832510588,4.611866986928793
0,2020-08-27,-74.11158282627838,4.547855170792703
0,2020-08-27,-74.10958490077347,4.549853309337935
0,2020-08-27,-74.1095851107524,4.713856918044319
0,2020-08-27,-74.1075786524953,4.671861656558215
0,2020-08-27,-74.1075860492826,4.705862000109903
0,2020-08-27,-74.10557558833983,4.683860555377004
0,2020-08-27,-74.10557828005182,4.695853399496907
0,2020-08-27,-74.10358319209462,4.581860846927082
0,2020-08-27,-74.10358295820375,4.5838664252742
0,2020-08-27,-74.09958197499454,4.587856763648115
0,2020-08-27,-74.09959037202968,4.647857044020556
0,2020-08-27,-74.0995889189799,4.679854456734486
0,2020-08-27,-74.08958971389313,4.565867584719169
0,2020-08-27,-74.08557975173836,4.60786338586089
0,2020-08-27,-74.08357272895863,4.575852527238228
0,2020-08-27,-74.08358082839588,4.681867352205741
1,2020-08-27,-74.08357812501168,4.6818673692053006
0,2020-08-27,-74.08157431487425,4.563861710526544
0,2020-08-27,-74.08158747084104,4.605852881921167
0,2020-08-27,-74.08158598044797,4.653862706508213
0,2020-08-27,-74.06957433188782,4.593863100343623
1,2020-08-27,-74.06958801770531,4.593854208431707
0,2020-08-27,-74.06958122044014,4.617857144986511
0,2020-08-27,-74.06959018724719,4.627867277125925
0,2020-08-27,-74.04558983557905,4.669856196669056
0,2020-08-27,-74.04557776796065,4.677853792853667
0,2020-08-28,-74.20558560372551,4.631861149048515
0,2020-08-28,-74.2055832803325,4.635864343404073
0,2020-08-28,-74.20357439602228,4.635857157987657
0,2020-08-28,-74.19557523948427,4.6198599171980455
0,2020-08-28,-74.19358665108936,4.62385121751143
0,2020-08-28,-74.19158679538117,4.603852730175399
0,2020-08-28,-74.1735844568831,4.639863569143405
0,2020-08-28,-74.1715772899929,4.615867117919302
0,2020-08-28,-74.16758731653985,4.605860570479172
0,2020-08-28,-74.16357540688826,4.637865279202153
0,2020-08-28,-74.16157914681449,4.635864180563655
0,2020-08-28,-74.159574748428,4.6358515824329976
0,2020-08-28,-74.14958914996461,4.589866694457164
0,2020-08-28,-74.14757267672113,4.631856784483447
0,2020-08-28,-74.14557410709513,4.579862088724605
0,2020-08-28,-74.14558834549317,4.687855923755181
0,2020-08-28,-74.14158501788977,4.6538509810028295
0,2020-08-28,-74.13958657054668,4.647852093837386
0,2020-08-28,-74.13757529882966,4.589851403531917
0,2020-08-28,-74.13558020112633,4.58185427948159
0,2020-08-28,-74.13557409786844,4.597865730960825
0,2020-08-28,-74.1355841639742,4.72185159919151
0,2020-08-28,-74.13157580813544,4.563867351763981
0,2020-08-28,-74.12757497334239,4.7178543806382125
0,2020-08-28,-74.12557713915433,4.6718626694945655
0,2020-08-28,-74.11958907363282,4.667851325719242
0,2020-08-28,-74.11958812818432,4.679853917368451
0,2020-08-28,-74.1175800532472,4.595864157898553
0,2020-08-28,-74.1175823259639,4.70385802060176
0,2020-08-28,-74.11558273975615,4.5458551840050285
0,2020-08-28,-74.11557596472332,4.639851100153897
0,2020-08-28,-74.1135899409265,4.587866931669086
0,2020-08-28,-74.1135844045896,4.597863472190428
0,2020-08-28,-74.11357635243793,4.68385595470082
0,2020-08-28,-74.11157396265864,4.583851717053446
0,2020-08-28,-74.11157433617821,4.649867173285375
0,2020-08-28,-74.10958039863407,4.565862690604521
0,2020-08-28,-74.1075789635185,4.691855967441361
0,2020-08-28,-74.10558896493625,4.687863020713838
0,2020-08-28,-74.10358946897063,4.5858539127129045
1,2020-08-28,-74.10359032174358,4.585865917527628
0,2020-08-28,-74.10358961623041,4.6058678439998575
0,2020-08-28,-74.1035738253375,4.609851837974922
0,2020-08-28,-74.10357247705765,4.6538576551997854
1,2020-08-28,-74.103582475255,4.653863306558464
0,2020-08-28,-74.09758390456174,4.591867317608231
0,2020-08-28,-74.09357781061934,4.53786073920773
1,2020-08-28,-74.09357537553541,4.537861017754884
0,2020-08-28,-74.09358296243236,4.541856734029776
0,2020-08-28,-74.09158209970491,4.697867363054411
0,2020-08-28,-74.0895873056337,4.689862767624459
0,2020-08-28,-74.08757324567253,4.625864351176808
0,2020-08-28,-74.08558637617149,4.583855516233728
0,2020-08-28,-74.08557298868456,4.603856267783757
1,2020-08-28,-74.08558005903843,4.603852984692828
0,2020-08-28,-74.08557815982219,4.605862007821527
0,2020-08-28,-74.08557658106379,4.667855269988558
0,2020-08-28,-74.0835863563171,4.667859933889338
0,2020-08-28,-74.08158233783577,4.593864113249878
1,2020-08-28,-74.08157904450424,4.593856836826205
0,2020-08-28,-74.08157552766568,4.601863250117921
0,2020-08-28,-74.08158226926172,4.677864014028932
0,2020-08-28,-74.07758625010935,4.577865286658388
0,2020-08-28,-74.07758667437564,4.665861162858239
0,2020-08-28,-74.07557966408284,4.613855623494588
0,2020-08-28,-74.07157580313715,4.633855806312632
0,2020-08-28,-74.0675856501471,4.619859011716461
0,2020-08-28,-74.06557423912355,4.623864049392721
0,2020-08-28,-74.06358790216582,4.605852015343359
0,2020-08-28,-74.05758249089571,4.661854948288005
0,2020-08-29,-74.21558151106248,4.615860104438465
0,2020-08-29,-74.2055816215252,4.627856633962487
0,2020-08-29,-74.19558045439084,4.623856602647352
0,2020-08-29,-74.18758147263105,4.619856104720308
0,2020-08-29,-74.18158298342063,4.597860692446243
0,2020-08-29,-74.17558116997273,4.6178539252469335
0,2020-08-29,-74.17557658368322,4.639860692573063
0,2020-08-29,-74.16958644820023,4.627866252304595
0,2020-08-29,-74.1615750023696,4.641868563330689
0,2020-08-29,-74.16158795272409,4.649851746231757
0,2020-08-29,-74.15757626255385,4.623855120003144
0,2020-08-29,-74.15557666112716,4.6698687021804055
0,2020-08-29,-74.15558848775179,4.683863395994825
0,2020-08-29,-74.15158805311798,4.685860259772723
0,2020-08-29,-74.14559027912985,4.631861462234055
0,2020-08-29,-74.14157399992794,4.68386058507756
0,2020-08-29,-74.13758029174151,4.615863399370285
0,2020-08-29,-74.13558524554203,4.591858571542476
0,2020-08-29,-74.13558740108499,4.649859412964533
0,2020-08-29,-74.13357968013824,4.66186362868151
0,2020-08-29,-74.13158417078185,4.723868102439177
0,2020-08-29,-74.1275801983298,4.567855092186201
0,2020-08-29,-74.12758422392908,4.601864908601922
0,2020-08-29,-74.12557624639241,4.647859497436104
0,2020-08-29,-74.1175792904501,4.699856089146459
0,2020-08-29,-74.11358301103274,4.543864802575598
0,2020-08-29,-74.11158261061357,4.6658583645297655
0,2020-08-29,-74.10757693502161,4.625864824357501
0,2020-08-29,-74.10558619283528,4.563862538463252
0,2020-08-29,-74.10558403367803,4.697851655779365
0,2020-08-29,-74.09758221199539,4.601867863795538
0,2020-08-29,-74.09757540169149,4.667859429609703
0,2020-08-29,-74.09358389742896,4.53985391479546
0,2020-08-29,-74.0935766777358,4.555855145046496
